track,status,condition_id,image,image_path,image_stem,image_index,alpha,epsilon,epsilon_phys,epsilon_math,stage,onnx_mode,target_source,noise_model,noise_weight_white,noise_weight_pink,noise_weight_brown,noise_expected_weight_white,noise_expected_weight_pink,noise_expected_weight_brown,noise_metadata,clean_n_staffs,noisy_n_staffs,n_staff_pairs,layout_match,layout_success,noise_generation_sec,layout_elapsed_sec,recognition_elapsed_sec,job_elapsed_sec,queries,ser,cer,ser_capped,cer_capped,clean_ser,clean_cer,clean_ser_capped,clean_cer_capped,delta_ser,delta_cer,delta_ser_capped,delta_cer_capped,staff_mean_ser,staff_std_ser,staff_mean_cer,staff_std_cer,staff_mean_ser_capped,staff_std_ser_capped,staff_mean_cer_capped,staff_std_cer_capped,staff_mean_clean_ser,staff_std_clean_ser,staff_mean_clean_cer,staff_std_clean_cer,staff_mean_clean_ser_capped,staff_std_clean_ser_capped,staff_mean_clean_cer_capped,staff_std_clean_cer_capped,staff_mean_delta_ser,staff_std_delta_ser,staff_mean_delta_cer,staff_std_delta_cer,staff_mean_delta_ser_capped,staff_std_delta_ser_capped,staff_mean_delta_cer_capped,staff_std_delta_cer_capped,staff_n,phase,error_type,error_message,error
A,ok,alpha=2|epsilon_phys=0.32,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-3.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-3.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-3,13,2.0,0.32,0.32,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,8.781742157852274e-15,0.1711983036250858,0.8288016963749054,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 8.781742157852274e-15, 'pink': 0.1711983036250858, 'brown': 0.8288016963749054}, 'component_seeds': {'white': 2130517336, 'pink': 2026277492, 'brown': 1830094016}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.586085600021761,2.4361860000062734,4.157631400012178,7.236412900005234,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=2|epsilon_phys=0.4,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-3.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-3.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-3,13,2.0,0.4,0.4,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,8.781742157852274e-15,0.1711983036250858,0.8288016963749054,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 8.781742157852274e-15, 'pink': 0.1711983036250858, 'brown': 0.8288016963749054}, 'component_seeds': {'white': 2130517336, 'pink': 2026277492, 'brown': 1830094016}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.586085600021761,2.4798487999942154,3.954362399992533,7.109071100014262,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=0|epsilon_phys=0,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,0.0,0.0,0.0,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9649400111961683,0.035059988803831696,3.960440836011643e-99,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9649400111961683, 'pink': 0.035059988803831696, 'brown': 3.960440836011643e-99}, 'component_seeds': {'white': 140056097, 'pink': 1589833866, 'brown': 662726085}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.5126351000217255,0.0,0.0,0.0012761999969370663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=0|epsilon_phys=0.01,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,0.0,0.01,0.01,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9649400111961683,0.035059988803831696,3.960440836011643e-99,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9649400111961683, 'pink': 0.035059988803831696, 'brown': 3.960440836011643e-99}, 'component_seeds': {'white': 140056097, 'pink': 1589833866, 'brown': 662726085}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.5126351000217255,2.6069404000008944,3.974026900017634,7.129203399992548,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=0|epsilon_phys=0.02,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,0.0,0.02,0.02,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9649400111961683,0.035059988803831696,3.960440836011643e-99,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9649400111961683, 'pink': 0.035059988803831696, 'brown': 3.960440836011643e-99}, 'component_seeds': {'white': 140056097, 'pink': 1589833866, 'brown': 662726085}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.5126351000217255,2.4789774999953806,3.9398713000118732,7.047950700012734,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=0|epsilon_phys=0.04,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,0.0,0.04,0.04,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9649400111961683,0.035059988803831696,3.960440836011643e-99,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9649400111961683, 'pink': 0.035059988803831696, 'brown': 3.960440836011643e-99}, 'component_seeds': {'white': 140056097, 'pink': 1589833866, 'brown': 662726085}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.5126351000217255,2.5188310999947134,3.8209986000147182,6.999113600002602,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=0|epsilon_phys=0.08,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,0.0,0.08,0.08,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9649400111961683,0.035059988803831696,3.960440836011643e-99,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9649400111961683, 'pink': 0.035059988803831696, 'brown': 3.960440836011643e-99}, 'component_seeds': {'white': 140056097, 'pink': 1589833866, 'brown': 662726085}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.5126351000217255,2.5263886000029743,4.157899699988775,7.37979139998788,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=0|epsilon_phys=0.16,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,0.0,0.16,0.16,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9649400111961683,0.035059988803831696,3.960440836011643e-99,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9649400111961683, 'pink': 0.035059988803831696, 'brown': 3.960440836011643e-99}, 'component_seeds': {'white': 140056097, 'pink': 1589833866, 'brown': 662726085}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.5126351000217255,2.519639999984065,4.241865899995901,7.451523999974597,8.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0,0.0,0.0,0.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,8.0,,,,
A,ok,alpha=0|epsilon_phys=0.32,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,0.0,0.32,0.32,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9649400111961683,0.035059988803831696,3.960440836011643e-99,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9649400111961683, 'pink': 0.035059988803831696, 'brown': 3.960440836011643e-99}, 'component_seeds': {'white': 140056097, 'pink': 1589833866, 'brown': 662726085}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.5126351000217255,2.569260199990822,3.9177105000126176,7.185158499982208,8.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0,0.0,0.0,0.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,8.0,,,,
A,ok,alpha=0|epsilon_phys=0.4,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,0.0,0.4,0.4,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9649400111961683,0.035059988803831696,3.960440836011643e-99,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9649400111961683, 'pink': 0.035059988803831696, 'brown': 3.960440836011643e-99}, 'component_seeds': {'white': 140056097, 'pink': 1589833866, 'brown': 662726085}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.5126351000217255,2.558230199996615,4.102441800001543,7.37516619998496,8.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0,0.0,0.0,0.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,8.0,,,,
A,ok,alpha=1|epsilon_phys=0,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,1.0,0.0,0.0,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.05417889678801425,0.7198862705524728,0.22593483265951292,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.05417889678801425, 'pink': 0.7198862705524728, 'brown': 0.22593483265951292}, 'component_seeds': {'white': 112968287, 'pink': 1628561973, 'brown': 432567844}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.606277900020359,0.0,0.0,0.0014711999974679202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=1|epsilon_phys=0.01,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,1.0,0.01,0.01,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.05417889678801425,0.7198862705524728,0.22593483265951292,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.05417889678801425, 'pink': 0.7198862705524728, 'brown': 0.22593483265951292}, 'component_seeds': {'white': 112968287, 'pink': 1628561973, 'brown': 432567844}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.606277900020359,2.635504299978493,3.9053918000136036,7.073335399996722,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=1|epsilon_phys=0.02,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,1.0,0.02,0.02,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.05417889678801425,0.7198862705524728,0.22593483265951292,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.05417889678801425, 'pink': 0.7198862705524728, 'brown': 0.22593483265951292}, 'component_seeds': {'white': 112968287, 'pink': 1628561973, 'brown': 432567844}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.606277900020359,2.4836833000008482,3.774142199981725,6.841010900010588,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=1|epsilon_phys=0.04,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,1.0,0.04,0.04,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.05417889678801425,0.7198862705524728,0.22593483265951292,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.05417889678801425, 'pink': 0.7198862705524728, 'brown': 0.22593483265951292}, 'component_seeds': {'white': 112968287, 'pink': 1628561973, 'brown': 432567844}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.606277900020359,2.51088560000062,3.9540128000080585,7.071888800011948,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,
A,ok,alpha=1|epsilon_phys=0.08,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,1.0,0.08,0.08,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.05417889678801425,0.7198862705524728,0.22593483265951292,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.05417889678801425, 'pink': 0.7198862705524728, 'brown': 0.22593483265951292}, 'component_seeds': {'white': 112968287, 'pink': 1628561973, 'brown': 432567844}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.606277900020359,2.4926153999986127,4.041846500011161,7.178955099981977,8.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0,0.0,0.0,0.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,8.0,,,,
A,ok,alpha=1|epsilon_phys=0.16,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4.png,Qmb61FmQnjEyqDWXXsHj44L326MvdsEemYQFQ8avJHYynw-4,14,1.0,0.16,0.16,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.05417889678801425,0.7198862705524728,0.22593483265951292,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.05417889678801425, 'pink': 0.7198862705524728, 'brown': 0.22593483265951292}, 'component_seeds': {'white': 112968287, 'pink': 1628561973, 'brown': 432567844}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,4.606277900020359,2.6488784000102896,4.300580800016178,7.611568700027419,8.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0,0.0,0.0,0.0,0.0625,0.05844907407407408,0.0625,0.05844907407407408,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,0.0625,0.16535945694153692,0.05844907407407408,0.15464171436199287,8.0,,,,
